,index,mid,display_name
0,0,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0_0_1_0_1_0_0_0_0_1_0_0_0
1,1,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",0_0_1_0_0_0_0_0_1_0_0_1_0
2,2,"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1_1_0_0_1_0_0_0_0_1_1_0_1
3,3,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",0_0_0_0_0_0_1_1_0_0_0_0_1
4,4,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1_0_0_0_1_0_0_0_0_1_0_0_1
5,5,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_0_1_0_0_0_0_0_0_0_0_0_0
6,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_0_0_0_0_0_0_0_0_0_0_0_0
7,7,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",0_1_1_0_1_0_0_1_0_1_0_0_1
8,8,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1_1_1_0_1_0_0_1_0_0_0_0_1
9,9,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",0_1_0_0_1_0_1_0_1_0_0_1_0
10,10,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1_0_1_0_1_0_0_0_0_0_0_0_0
11,11,"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1_1_0_0_1_0_1_1_0_0_0_0_1
12,12,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1_0_0_0_0_0_0_0_0_0_0_0_1
13,13,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0_0_0_0_0_0_1_0_0_0_0_0_0
14,14,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",0_0_0_0_0_1_1_0_1_0_0_1_0
15,15,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",0_1_1_0_1_1_0_0_1_1_1_1_1
16,16,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]",0_0_1_0_1_1_0_0_1_1_0_1_0
17,17,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0_0_1_0_1_1_0_0_0_0_0_0_0
18,18,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1_1_1_0_0_0_0_1_0_0_0_1_0
19,19,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0_1_0_0_0_1_0_0_0_0_0_1_0
20,20,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",0_0_0_0_0_1_0_0_1_0_0_1_0
21,21,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",0_0_1_0_1_1_0_0_1_0_0_1_1
22,22,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1_0_0_0_1_1_0_0_1_0_1_1_1
23,23,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0_0_1_0_0_0_0_0_0_0_0_0_1
24,24,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",0_1_0_0_0_1_0_0_0_0_0_0_1
25,25,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",0_0_1_1_1_1_0_0_1_0_0_1_1
26,26,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1_0_1_0_0_0_0_0_0_0_0_0_0
27,27,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",0_1_1_1_0_1_0_0_1_1_0_1_1
28,28,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",0_0_1_0_1_0_0_0_1_1_0_1_1
29,29,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0_0_1_0_0_1_0_0_0_0_0_0_0
30,30,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",0_0_0_0_0_1_1_0_0_0_0_0_0
31,31,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",0_0_1_0_0_0_0_0_0_1_0_0_1
32,32,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1_0_0_0_0_1_0_0_1_0_0_1_0
33,33,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",0_0_1_0_1_1_0_0_0_0_0_1_0
34,34,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0_0_0_0_1_0_0_0_0_0_0_0_0
35,35,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",0_0_0_0_0_0_1_0_1_0_0_0_0
36,36,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0_0_0_0_0_0_0_0_0_0_0_0_1
37,37,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",0_0_0_0_0_0_1_0_1_0_0_1_1
38,38,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",0_0_0_0_0_0_1_0_0_0_1_0_1
39,39,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0_0_1_0_1_1_0_0_1_1_0_1_1
40,40,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",0_0_1_0_1_1_0_0_1_0_0_1_0
41,41,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",0_0_1_0_0_1_0_0_1_0_0_1_0
42,42,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",0_0_0_1_0_0_0_0_1_0_0_0_1
43,43,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0_0_0_0_0_0_0_0_0_0_1_0_1
44,44,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",0_0_1_0_1_0_0_0_0_1_1_1_1
45,45,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",0_0_0_0_1_0_0_0_1_0_0_1_0
46,46,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1_0_0_0_0_1_0_0_0_0_0_0_0
47,47,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1_0_1_0_0_0_0_1_0_1_1_0_0
48,48,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",0_0_1_0_1_0_0_0_1_0_0_1_0
49,49,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",0_1_0_0_1_0_0_0_0_0_0_0_1
50,50,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",0_1_1_0_0_1_0_0_1_0_0_1_1
51,51,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0_0_0_0_1_0_0_0_0_1_0_0_0
52,52,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1_0_1_0_0_0_0_0_0_1_0_0_0
53,53,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",0_0_0_0_1_0_0_0_1_0_0_1_1
54,54,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",0_0_1_0_1_1_0_0_0_0_0_0_1
55,55,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",0_1_1_0_0_1_0_0_0_0_0_0_1
56,56,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",0_0_1_0_1_0_0_0_1_1_1_0_1
57,57,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",0_0_0_0_0_0_1_0_0_0_0_1_1
58,58,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",0_0_1_0_1_0_0_0_0_1_0_0_1
59,59,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",0_0_1_0_0_1_0_0_0_0_0_1_1
60,60,"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1_0_1_0_1_1_0_1_1_0_0_1_1
61,61,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1_1_1_0_1_0_0_1_1_1_1_0_1
62,62,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1_1_1_0_1_0_0_1_0_1_1_0_1
63,63,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",0_0_0_1_0_0_0_0_1_0_0_1_1
64,64,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0_0_1_0_0_0_0_0_0_1_1_0_1
65,65,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1_1_1_0_1_0_0_1_0_0_1_0_1
66,66,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1_0_0_0_0_0_0_0_0_0_0_0_0
67,67,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1_1_0_0_0_0_0_0_0_0_0_0_0
68,68,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",0_0_0_0_1_0_1_0_0_0_0_0_0
69,69,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1_0_0_0_0_1_1_0_0_0_0_0_1
70,70,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",0_0_1_0_1_1_0_0_0_1_0_0_0
71,71,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0_1_1_0_1_1_0_0_1_1_0_1_1
72,72,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",0_0_0_0_0_1_0_0_1_0_0_1_1
73,73,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",0_0_1_0_1_1_0_0_1_1_1_1_1
74,74,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1_1_1_1_0_0_0_1_0_0_0_0_1
75,75,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",0_0_0_0_1_1_0_0_1_0_0_1_0
76,76,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",0_1_1_0_1_0_0_0_0_1_1_0_1
77,77,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",0_0_0_0_1_0_0_0_0_1_0_0_1
78,78,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",1_0_1_0_1_1_0_1_0_1_0_1_1
79,79,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1_0_0_0_0_0_1_0_0_0_0_0_0
80,80,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1_0_1_0_1_0_0_0_0_0_1_0_1
81,81,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_0_1_1_0_0_0_0_0_0_0_0_0
82,82,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0_0_0_1_0_0_0_0_0_0_0_0_0
83,83,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1_0_0_0_1_1_1_0_0_0_0_0_1
84,84,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1_0_0_0_1_0_1_0_0_0_0_0_0
85,85,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",0_0_0_0_1_1_1_0_0_0_0_1_1
86,86,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",0_0_1_0_1_1_1_0_1_0_0_1_0
87,87,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",0_0_0_1_0_1_0_0_1_0_0_1_1
88,88,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",0_0_1_0_1_0_0_0_1_1_1_1_1
89,89,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",0_0_1_0_0_1_0_0_0_0_0_0_1
90,90,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",0_0_1_0_1_0_0_0_0_1_0_1_1
91,91,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1_0_1_0_0_1_0_0_0_0_0_1_0
92,92,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0_0_0_0_0_1_0_0_0_0_0_0_0
93,93,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0_0_0_0_0_1_0_0_0_0_0_1_0
94,94,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0_0_0_0_0_1_1_0_1_0_0_0_1
95,95,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0_1_0_0_1_1_0_0_0_0_0_0_0
96,96,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1_0_1_1_0_1_0_0_1_0_0_1_1
97,97,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",0_0_1_1_0_1_0_0_1_1_0_1_0
98,98,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1_1_0_1_1_0_0_1_1_0_0_0_0
99,99,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",0_0_0_0_0_0_1_0_0_0_0_0_1
100,100,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1_0_1_0_1_0_0_0_0_0_0_0_1
101,101,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",1_0_0_0_1_1_1_0_1_0_0_0_1
102,102,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1_0_0_0_0_0_1_0_0_0_0_0_1
103,103,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",0_0_1_1_0_1_0_0_1_0_0_1_1
104,104,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",0_0_0_1_0_1_0_0_1_0_0_0_1
105,105,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",0_0_0_0_0_1_0_0_0_0_0_0_1
106,106,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",0_0_1_0_0_0_0_1_0_1_1_0_1
107,107,"[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1_1_1_0_0_1_1_0_1_0_0_1_1
108,108,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1_1_1_0_0_1_0_0_1_0_0_1_0
109,109,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",0_1_1_0_1_1_0_1_1_1_0_1_0
110,110,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1_1_1_0_1_0_0_0_1_1_0_1_1
111,111,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1_0_0_0_0_1_0_0_1_1_0_1_1
112,112,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1_1_1_1_1_0_0_1_0_0_0_0_1
113,113,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]",1_0_1_0_1_1_0_0_0_1_0_1_1
114,114,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",1_0_1_1_0_1_0_1_1_1_1_1_1
115,115,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",0_1_0_0_1_1_1_0_0_0_0_0_0
116,116,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1]",1_1_1_0_1_1_0_1_1_1_0_1_1
117,117,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",0_0_1_0_1_1_0_0_0_0_0_1_1
118,118,"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1]",1_0_0_0_1_0_1_1_1_0_0_1_1
119,119,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1_1_1_1_1_1_0_1_1_1_1_1_1
120,120,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1_0_0_0_0_0_0_1_0_0_0_0_1
121,121,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1_0_1_0_1_0_0_1_0_1_1_0_1
122,122,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1_1_1_0_1_1_0_0_0_1_0_0_0
123,123,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1_1_1_0_1_1_0_1_1_0_0_0_0
124,124,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1_0_0_0_0_0_0_0_1_1_0_0_0
125,125,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1_0_1_0_0_1_0_0_1_0_0_0_1
126,126,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0_0_1_1_0_0_0_0_0_0_0_0_1
127,127,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0_0_1_0_1_0_0_0_0_0_0_0_0
128,128,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0_1_1_0_0_1_0_0_0_0_0_1_0
129,129,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1_0_0_0_1_1_0_0_1_0_0_1_1
130,130,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",0_0_0_0_0_1_1_0_0_0_0_0_1
131,131,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",0_0_0_0_1_1_0_0_1_0_0_1_1
132,132,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1_0_1_0_1_1_0_1_0_0_0_1_1
133,133,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",0_1_1_0_1_0_0_0_0_0_0_0_1
134,134,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1_0_1_0_0_0_0_0_0_0_0_0_1
135,135,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1_0_1_1_0_0_0_0_1_1_0_0_1
136,136,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",0_0_1_0_1_0_0_0_1_1_0_1_0
137,137,"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1]",1_1_0_0_1_1_1_0_0_0_0_0_1
138,138,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1_1_1_0_1_0_0_1_0_0_0_0_0
139,139,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",0_1_0_0_0_1_1_1_0_0_0_0_1
140,140,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1_0_1_0_1_0_0_0_0_1_1_0_1
141,141,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1_0_0_0_0_1_0_0_1_0_0_1_1
142,142,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1_0_1_0_0_1_0_0_1_0_0_1_1
143,143,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0_0_1_0_0_0_0_0_0_0_1_0_0
144,144,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",0_0_0_0_1_0_0_0_0_0_0_0_1
